user_id,group,revenue_pre,revenue_exp,volume_pre,clicks_exp
bb9e349f-9e61-405e-8f2a-a74c01fbf3fb,control,81.83747023349665,59.74868600028009,82.6111754737639,5.0
77d08100-61dd-42fb-80c5-b8a1f093b673,treatment,86.40678786456488,65.40937271069942,86.99430777621399,6.0
69637565-adc4-45a1-8374-91295845e438,control,119.91944380031777,142.50941231933336,120.9209421650039,14.0
4c1f91c6-55e5-47a5-805a-498bd6ff4b2b,control,54.612533567571326,66.41554297434435,53.02159987743716,6.0
c951ff8c-ec29-4a6a-ae56-bced5f74dcfb,control,120.40516709423603,117.29928405093167,122.2381313542626,11.0
e3f0fb6b-0e7b-4092-bc37-94ac63ad7821,treatment,97.6666357518636,81.50133538764653,97.51878320723829,8.0
bccb0d0c-71c2-4bd7-ac11-0770e66a3e8d,control,126.66428340165491,115.28713819275664,126.66660842525592,11.0
0fb46b35-3898-4a69-ba09-f5b2dfcd27f2,control,86.46759845585665,91.12453386162638,87.30577139352543,9.0
b2542faa-76e9-4456-b86c-fffa01443c61,control,60.99932623550871,55.04816049834178,61.59162909057801,5.0
bb8a6246-46bc-445c-a806-da137e9df6b1,treatment,62.90197367597658,85.23902896978909,60.91399106027071,8.0
d2903f98-a552-4fb5-9294-08416481f3f9,treatment,68.47178441933357,73.69966597472161,68.30978701864186,7.0
b01f9c2f-cfe2-4197-a712-2e9b0d2f771c,treatment,78.36197838410267,87.80715772426143,78.45384124480688,8.0
e6103408-69d6-4210-b25f-2f1f85e70c43,treatment,134.39534470526877,122.4702480332992,132.8671376870871,12.0
33c7efae-329b-4800-84f4-7690aa5059ee,control,76.56594793073343,84.6066741323484,77.63099786770636,8.0
e5084c10-9efd-4a68-a77b-1d96304dc58c,control,82.98478469715943,68.47678532483955,81.46169104482601,6.0
8ca1af6b-3c23-40d8-a348-3b8cb6f9c2b0,treatment,129.743665987242,117.54969044513184,130.59725388188525,11.0
c220394d-889e-4f00-9950-e1e917d7f573,control,122.99565774388722,110.40730117809392,122.6945463156129,11.0
1ac074fb-b486-454d-a429-7db49f5ee460,control,65.61713804773315,53.17484912517405,65.46789297028444,5.0
af0dbb6b-1d97-4e75-863b-38cd8daed8de,treatment,81.76226127088353,95.24858567339751,81.65881974512725,9.0
3baa2539-57c3-46f7-840f-90728f3729ad,treatment,93.1169735983469,90.4373771312172,92.52150160067008,9.0
af0580e5-b094-4075-9e67-ea2cbc649d71,control,145.8264787349467,141.4198070280499,145.50763777738143,14.0
cb4d0d2f-d10c-438f-9a5b-f0eb728ff08d,treatment,108.68418798983907,114.00563731088586,109.75612212874492,11.0
b3e4a191-dc61-4b9c-be26-c47fcde45274,treatment,84.2676481456156,84.18864663307403,84.16994031270302,8.0
611b4056-0ee4-43d7-b02b-10cf4dee765c,treatment,85.0453724217105,84.04483729895416,84.86452914095726,8.0
a1c9fea7-9ef7-43b7-b608-2acc1f8cced1,control,94.0566287137554,104.58255491564329,92.90026893756458,10.0
c6d2943f-06cb-4442-ac34-1b0b9ed82cec,control,62.899378602299755,65.82700573475813,63.55066115955177,6.0
4b7ae1cb-0b60-4ff5-bae5-8a96ff1b1c31,treatment,110.45889956232313,97.93488689615876,110.2174574123974,9.0
5ff7c4b0-979e-45f5-bbe3-88742d4a3ec2,control,39.762439554106585,90.75960657870525,38.674726019775306,9.0
6b4c008b-43f2-43ee-aa63-245c8d467638,treatment,108.85317332776796,116.58969155158375,109.74422302749043,11.0
241e2929-d81d-4eb3-8142-2c41668460bb,treatment,39.763476362512186,37.41182721874699,38.76274739159813,3.0
78168e1d-c3b0-4527-9626-dd988c125868,treatment,89.12522434745054,61.23492020597134,87.66749823504807,6.0
76bef5d7-2497-4cda-a76c-a78dd60156bf,treatment,79.53350212812562,86.03809216679967,78.16861269725477,8.0
89481571-5750-425f-b3ea-effb0fc58763,control,77.07484207510699,96.76791722031676,75.20697427985222,9.0
0997fafa-b28e-4c8a-95c7-5136ebb6bb5e,treatment,80.05262726217742,64.60480189496684,78.66340642917342,6.0
66258549-0b87-48bf-a8b6-d9f565b6ae4b,treatment,120.5159117940025,125.31168175562642,120.70802115480896,12.0
d0f7fce6-d0f1-475b-9cb5-cdcfccb0483f,treatment,126.97367072256698,124.90041750453724,127.9133228211006,12.0
54ffff61-6373-4f68-be42-4ca86ae0a0e9,control,108.2916674222227,111.3653650283067,109.98979958303237,11.0
5f56a88c-82e6-4bc5-a468-8988b46a6808,control,117.88599109038567,112.93380121926631,118.95330091002928,11.0
28486176-7cad-4948-bc36-a45eaa99991f,treatment,99.09324188514552,113.56640073690636,99.08566317499243,11.0
829cd548-edbb-4686-8bdf-3fdf274671cf,control,112.86164250417848,101.3618594403429,112.97082407160477,10.0
3175ee73-2974-4ec8-b52c-4bc1eb07171c,treatment,61.62924407401456,58.83164329421303,63.60847747114734,5.0
58b3a64b-0baa-4dcb-98e8-411bcb154d8d,control,115.70302957525176,113.42711575040286,115.6991600162228,11.0
89977eb1-a7e7-4295-9431-c276347ba73b,treatment,55.821823750328555,64.24872738063543,54.64890541172492,6.0
00732abb-e5b8-4ce8-b5ce-819b65816341,control,53.61392764814426,69.5011997191796,53.01969307430638,6.0
fc0e3ece-2b2c-4c9a-afd4-10d57d756003,treatment,105.28731681185704,101.95417921244072,105.73817534184003,10.0
e65a1b06-a1fc-409f-b127-2501b7331469,treatment,117.58830026184118,107.54391919086407,118.577605860567,10.0
0c63b095-c93b-4ad6-882a-14a6fd2cff1d,treatment,123.11945612930909,132.64719540132927,122.77673650273574,13.0
12b3cae3-60aa-4b15-92ab-43469dfca7c7,control,59.196496780706894,91.36517111303976,57.33272243514962,9.0
1887ecd5-51d3-47df-b004-3c75bc6563ed,control,59.84965216832413,76.15461034686538,60.53232547170873,7.0
552c5f03-31c4-43de-b6d8-3acc4599c7cc,control,99.42683204015216,89.75656271425561,100.22529579100453,8.0
5a9f14bb-2fe7-476b-842c-6355855b06b1,control,114.86657153957478,115.13475528920996,113.56248800400148,11.0
548b97ea-17c6-48a3-b3ef-79f07755c79b,control,94.99201930877317,86.3457980427607,95.8971276095369,8.0
b87edcfd-40dd-4efe-91d1-85899f7cc392,control,74.27862788383558,51.42864012768269,73.8234599864112,5.0
7124246c-adc8-4cc2-9087-dc691b13f1b2,control,117.6399824071812,113.29510335813212,118.73729274456952,11.0
258556c0-500e-4dcd-8013-3e2e3ff87b3a,treatment,61.78298791644041,62.693353451247134,62.239357774557455,6.0
56581797-793f-4c94-b326-8079a84e0abd,control,124.80078451107954,109.85298112367414,123.9148690856452,10.0
1d6ca7f2-cb16-4deb-8b86-b907e544a035,treatment,134.60444237394984,121.70543588927993,134.4638568497512,12.0
898aa91d-45ce-40db-938b-19c984b3a836,control,116.58192278786896,106.09947330334458,115.81121326362118,10.0
2d4d7637-95e6-4205-9695-3c3f60123944,treatment,129.0283332196102,147.71300203961604,131.11245745217204,14.0
362bfdfd-1375-4b3c-8e2f-dd4278e3eb93,control,77.31070252791176,86.07394924165709,77.78913096934814,8.0
1f51e68f-39d0-4f66-889c-6c68b5d65a6c,treatment,97.44370755777648,105.48593195592127,98.02804881205056,10.0
c89cc5d6-bb40-44e2-b502-696bdc6a8a6c,control,51.927537543259504,108.55352160987148,51.42716046294761,10.0
231e2806-d858-47b0-ae85-8343b15a9c5f,treatment,105.6239809815405,102.83805054148333,103.8838870442536,10.0
6c0f6850-f4ec-4b50-ad73-85ed9334b1f3,control,72.97833203109803,51.26158247498243,71.69677572893595,5.0
b7e10bb0-b118-43b1-a054-669e0f4f7c63,treatment,125.14957982513448,123.42462110387176,123.54381891706046,12.0
1b9c6f0f-0b15-4396-b1d7-b95984c51f5a,treatment,67.71806320982171,74.70194937132146,67.52255882189823,7.0
b4df00e0-fe36-45a2-84eb-bd16c89720f4,treatment,119.31547819138058,124.35291841006958,119.2130414622573,12.0
6315874b-7369-4c5a-aa3e-074d84174f4e,treatment,61.27127023308029,74.38141937526287,62.40030995448963,7.0
412d1f55-ce0b-4463-836b-2e9cba01d49c,treatment,108.96605131267992,79.01742842449158,109.5403067443694,7.0
b13a6094-bcae-4f13-a4e1-de12b6bae7a0,control,145.92610814198866,130.3165660782382,144.74515908226664,13.0
4223fd0a-b743-4d18-8499-38bdba8d66f7,treatment,135.18370924186593,112.63283018481106,135.35544166221385,11.0
562c89ca-ec49-48d9-a631-f4c3e31c9201,treatment,82.53967413677115,71.0774969852078,81.8609597108838,7.0
010bb90c-76d4-4ce6-bf26-6c4e9871d3aa,treatment,115.7922128409308,111.65854697214814,117.79746190222464,11.0
e4934c53-fcad-46f9-9ba3-57af37bd8c1d,treatment,115.0213298714371,136.97757544087673,115.2480831499868,13.0
693e76a4-988b-4908-9a39-92d6fe535e7c,treatment,53.12412387847347,63.92980850171783,52.11062405173956,6.0
6ef3ca54-75f7-47aa-946a-b7eb18e73940,control,86.52498550610876,85.99942577925545,84.93401484210578,8.0
497be5a7-f5e9-43ba-8ba3-f85c67ece10d,control,49.23546193164848,68.99137947415626,48.61235789302857,6.0
dcb445b7-fce3-4b25-9b87-cacf29b91b58,treatment,113.17698475467525,115.36759314863647,113.13466891063192,11.0
3f612ac3-cd03-41e1-9bf4-b08feb2722cf,control,73.37156731791163,62.02319329618244,71.59288867211973,6.0
b90cea84-a014-4a93-9d2a-d6cafd85f197,treatment,129.9778967223672,115.78032328206096,130.67937142167466,11.0
d51f680f-6cf2-411a-be61-7f3b376e9830,control,71.98114516416786,77.08763418824171,72.05589529884266,7.0
f026aade-7054-40f7-b954-dd57e66a7917,treatment,57.19101378774941,74.01859353035024,57.4382266287597,7.0
7453e3d5-f9d0-48b0-ae37-fbf71456a7b6,control,58.641984483651015,38.607915662018186,59.74973594097572,3.0
f74db055-1602-480a-9aa3-647185e89702,treatment,48.75390071561187,24.06670687404942,49.05332360541498,2.0
f166b70d-2f21-4677-a281-8e6beb4294ff,treatment,140.05432165638464,145.90181940154395,139.50952755753838,14.0
de2f15f9-baab-49b2-85b8-9915f012290c,treatment,58.82804173149786,41.8098460121252,59.201401768715215,4.0
c37ce1b1-ef4a-48fa-be9c-b7d83905abfc,control,64.90934855566009,48.08867818823155,65.40406802783362,4.0
b7c82ce1-46f9-43bc-92c0-5041e4fe51df,treatment,97.54148227058823,121.29989502848576,96.79136916286568,12.0
7271770b-1b18-46e3-92f2-5ea90ab193f1,control,143.07816574219973,121.99384022664836,142.37912221201333,12.0
293c318d-441c-4bb9-8590-8faad25e9ac9,control,102.17657102087414,113.43081097112048,102.93484178036304,11.0
866c25c6-7a9b-4bf3-b6ad-1f0df4cd71eb,treatment,118.83011723269937,123.73131399611869,119.89581451738624,12.0
e7f7b3b0-00bc-475a-9d97-9cf39b2bb7a4,treatment,114.19538357065184,112.56576658786864,112.72816531806502,11.0
85dc1520-f843-4427-9dcb-6e1b349b70f1,control,142.9331840560214,143.4200160918785,142.9273815263162,14.0
310adee7-5f05-4a3f-adc8-ec38401f7d98,control,55.52746939575278,60.33882698030019,54.14800521636933,6.0
0107c2ab-fe9d-4574-be16-9974cc3c7338,treatment,96.05387856480188,81.91521577444816,95.40545605420807,8.0
0b0bc47a-d3b2-41fd-82eb-cb5cdec5729a,treatment,68.62612584615007,76.97757962945093,69.9796751748812,7.0
cdef220d-11ac-49bd-8f83-27d122815ca2,control,104.239886891936,82.35278218800468,104.74169104883562,8.0
d8c384e2-e7dc-4c6a-94df-c5790c11a00d,treatment,48.37367950940176,52.653407493456015,46.089193873956994,5.0
17773029-74f3-43a4-a774-e2c2fb35431f,treatment,103.90690856526015,97.34249065564312,103.36548285307931,9.0
08fa4813-34f3-41c5-9590-733723b24119,treatment,57.379378420381066,68.0652965986327,56.032151372669034,6.0
94553d53-f56a-4e1b-8e84-5d56222b1cc4,control,61.27377536847015,65.54164884513389,60.90003198396328,6.0
f0448cbb-5cf2-469d-8056-c4ca2ca32017,treatment,68.47474642324248,96.81948892446492,70.46637245588998,9.0
4bd928a2-be3e-46e0-acd9-f3069c591319,treatment,45.218143798598874,74.78049903344902,43.990694057714094,7.0
2cec89e5-699f-4294-8b49-8ae4dad082d2,treatment,133.8711556506175,148.4896213936535,134.18401322468057,14.0
b9295438-3a87-4f03-b597-6c9482647601,control,68.79807526805344,57.650552210477805,68.23312415970116,5.0
2ba6b0e3-12eb-4955-b631-389c4105d39e,control,85.81276374814594,101.08344906019391,85.83455141387326,10.0
9af4e248-82fa-4de0-81f6-57f2623ba647,treatment,93.74024023998363,96.23437701267147,92.6427174754968,9.0
07936f9a-69f3-417c-abb1-d25edc44174a,control,138.91706432264905,129.72784777935428,139.45316294260658,12.0
02349827-d6f7-4f90-a92a-63d5921c8c89,control,123.35347687447178,113.46523398311734,121.9477637335456,11.0
538ac6c1-9025-4000-bfa8-10c56e410ba4,treatment,101.98434734810684,98.55201679547751,101.65694145309746,9.0
b9050c30-0fd1-4389-bf5b-8e3b624dd224,treatment,81.94344801057173,95.23805273079218,82.376299458361,9.0
a6076f0c-1c0e-419d-ab92-1d837fe5bab6,treatment,104.93866200208102,84.25870422935178,106.46324775286963,8.0
4a9bc6cd-d72d-4202-9d4b-44aa58cf032f,control,54.49908087094219,66.76785739062929,53.71941339446367,6.0
61c245ac-49f7-446a-bfbc-206ba6cb94c3,control,51.31784412708221,79.31699595174491,51.55559133306744,7.0
b85691ae-338f-49e0-8f9d-b4fa2935a67b,control,71.27051494573738,63.90026349983849,71.43716527803299,6.0
37bcb749-0c79-4c31-8e6a-ed019032e5e5,control,124.52431683891842,129.12851096206845,125.65031446096016,12.0
f7382571-a4db-422a-a54c-5b0cfd124328,control,60.39185348093277,62.429990657275845,59.660128336789285,6.0
d5df8a88-4cba-4677-a9e3-bdd42dd9e290,control,112.61197192163156,114.827610471889,111.71638223015218,11.0
8a7b63af-c1f7-44c2-aaf1-ebf1fc30014a,treatment,123.96180657971364,141.74905776740735,123.06570693985744,14.0
566b7bd2-60aa-419d-92ad-53030e54656e,treatment,128.7847075600178,139.75771715451225,129.90559880548008,13.0
897c650c-fb7b-4f1f-aa1d-d4dc3238c111,treatment,159.37470240074774,125.5053151332556,158.31842968641854,12.0
51af2d7f-94bb-4a8e-b738-4d37ec2c39bb,treatment,106.80738423739096,109.28134646991136,106.2867323918637,10.0
f19a397d-9eb1-451c-b42c-580fa37b7251,control,82.81357424409748,87.77099746163036,81.4662442525383,8.0
1d5bcf2d-f9c2-45ec-a807-86553b20720a,control,72.25369220066025,56.874636132779536,73.08873028477639,5.0
3b93b4fe-34b5-4557-b43b-fea9a0c87fed,treatment,107.34264844406964,112.66854519879143,107.74807899225095,11.0
56b49fa9-b086-4ffb-b227-159e4f10c3ba,control,127.2464083940691,124.97185733005789,126.45019279852475,12.0
e0a948be-60e0-43bb-9306-5b6be5dc22f9,treatment,90.74636526843469,98.28981526269004,91.59678453514478,9.0
bc3fd5a1-1573-4e5c-987e-eb43c551d3c9,control,113.25349384268536,108.9352784781371,114.39298788368691,10.0
e8f8106b-592f-4610-b2cb-fae32e227d06,control,83.64543266705206,77.78518220332033,83.21195035852132,7.0
b245f14e-fb2c-491a-9ce2-7a6fa17b1a96,control,127.76825068444786,138.9397135149767,127.70608295736275,13.0
8cfc451c-c31b-4159-9238-79f5eda77695,treatment,99.4257121991658,85.2379813359044,98.70563443617397,8.0
84675ce9-cb87-4dd7-8988-b2bf59bb5a58,control,65.36837616441274,74.05379596477111,63.27440721037859,7.0
54874c33-0f73-481b-b3c2-5da390106f67,treatment,58.58802079475242,64.41059315795346,58.80974637916399,6.0
87985219-9b46-4f46-aa2a-c7084b898c50,control,114.18835961646924,110.17319392294642,113.5613431024328,11.0
fbe9ad78-1151-4a1a-a24d-4a50e99472f2,control,138.15320763962075,128.82411061655424,137.764741911156,12.0
708c097a-39c4-42cb-a97b-075f0405ef5d,treatment,139.61847279470535,133.44587172819806,139.11798990761622,13.0
13f3b029-3f16-4750-9444-3d8677e526f6,control,111.13168350052766,125.29672183076772,111.1689688315082,12.0
d9492b6f-f975-43a8-97b2-1df6b9713c62,control,62.88607451968383,61.47650971645831,62.05685685667772,6.0
fd51221e-ac4d-4300-bf21-7dc527232e44,treatment,118.40675974726396,158.15440218652066,117.72639146644052,15.0
21562535-e72a-4909-b363-38e24ab199f2,treatment,136.63021995281443,129.34180342842976,136.7375436652629,12.0
680f1049-2029-45ef-9c54-f936fecf25da,control,69.38678895419892,74.50874521015213,69.18863287774712,7.0
5e5c842b-af47-4033-9a28-334deeef88eb,treatment,94.88984502014482,106.1092095007226,95.81791881301636,10.0
6ded96e4-0d4e-4d26-a324-fadaf572cdc7,treatment,97.12417206988636,102.32759723214043,96.07192328773463,10.0
d5d25ec5-0f32-4c74-87ec-95aa7de36546,treatment,100.90989370571764,109.82888821947,100.0527834169995,10.0
0ce783b0-4d8e-46db-bce6-6f697cfecb87,control,119.62720749966611,118.64575999219424,120.96117160222758,11.0
eba8dff7-f1b2-4d92-8841-04b9a0940856,treatment,67.16073718993702,75.14596519790405,66.84876490848775,7.0
b71c77a4-5614-4ae5-916d-776cd0f092b8,control,79.91300671292518,84.38595635560137,79.52974135598711,8.0
b8176bf2-afdb-4cb2-a916-844a9557f1d1,treatment,86.9646923134365,92.9591601355196,85.57476221031976,9.0
c95ec3b4-ce74-43d9-b82a-c8106914d8eb,treatment,70.57724641318998,52.81863714552603,71.55002915226255,5.0
f4c7f29b-c1b7-4750-9ce9-96874a8a43f3,treatment,37.66511451343039,43.97360918939472,39.6892831237935,4.0
6454efcb-7209-4988-8d1f-e1f505dcbde5,treatment,150.5070415160175,129.9841816760095,150.83064606081933,12.0
83a4d87f-5d8d-4bbb-8a1a-122f31026583,control,96.85728284646116,84.96112007771845,97.41161207670926,8.0
624bf348-2b61-49ab-b8cb-6a5e5d8a9b36,control,98.90127501033254,82.38365326417295,98.64758896248946,8.0
141dcf7a-1bb0-4133-bcc8-de7b8f9c2d35,treatment,108.69314062156164,94.75430497013676,109.94244512388724,9.0
55b27148-7afa-4791-a175-b778a89e6b98,treatment,105.5021060397048,113.02083445257712,105.73564351735266,11.0
99c8298e-0976-4d7e-9361-e522d93cfaa4,treatment,129.00740303689145,130.6469792425464,129.64918677659344,13.0
c84bd720-e746-45fb-bd0c-34f3b7fe6abf,control,116.69647152961376,96.98981532294287,116.5766404291136,9.0
3fb8b225-ef9e-4764-8084-eb59e70a5d4b,treatment,131.16973647225922,126.1788190995124,131.57513650069285,12.0
fa199b8c-0d9c-41a9-98de-ac7c9da29894,control,68.0652602848229,52.03411768053966,68.26640658148867,5.0
3410a78c-0269-4cd5-8a9d-00d32fb7b6c6,control,128.44779862676637,115.28457618002804,129.25123607083245,11.0
64f86d1e-4f1d-40bf-afbe-47f15cc6bc18,control,147.52160020891802,139.388299921474,145.49099584933677,13.0
1789cc0d-74ae-48c0-891f-51552fe880e4,control,137.67577302865882,143.8105995406543,138.29465391683823,14.0
7709e5ea-4dc4-48fa-a8b4-1bf9b77e9892,treatment,164.9931003232237,142.27044081179727,165.82512339910934,14.0
89c5554d-dabd-41ad-8732-33a3b35a3a55,treatment,123.84910457352814,135.4136859671969,123.49642611943,13.0
0369e92e-4bee-45e9-8e41-66c89f20e133,treatment,137.15111527500744,165.26520747977992,136.46002254734736,16.0
b8938097-6229-4a53-a11d-b049998a5639,treatment,137.42646803411725,139.4914630211742,138.44005394546025,13.0
c8df6b19-f349-4455-8d11-28ad1a9cd86d,control,111.59713918219704,98.8610796037332,108.87706215838872,9.0
96fd3d9c-e8d5-4516-b2e3-664af33d6462,treatment,109.02986293292469,111.93477235487234,109.49820176030433,11.0
da32780b-1d3e-436f-823b-dc926e0b0c81,treatment,49.57632937465182,59.28336754867947,49.02688067919457,5.0
118435cf-d6c2-4d5c-9c17-20fd733f2625,treatment,144.1505391765707,152.16349096264364,142.3072152184393,15.0
b6814dea-711e-4f35-aac2-7a02f292a82e,treatment,75.80766733443683,67.03192429732887,75.64337937543358,6.0
b60b3a74-9a77-4b7a-b6b9-21a93afe5e74,treatment,131.82490533422816,140.91098642930555,131.75670096952098,14.0
527080d0-a2ed-4eca-9ce9-7df09e02c611,control,76.79682864917234,82.64861215538349,75.61697626190094,8.0
a49dd44d-3102-46aa-9379-de3474f3c017,control,164.00781789572844,168.44757575690812,164.16949227530787,16.0
f4935cbb-c137-47c5-87e6-6ba4450cb56c,control,128.1512437707238,146.03856748511768,127.16967262155369,14.0
76e08a60-123b-4e1f-a8c5-42857052f5d5,treatment,54.8503779553315,56.53560373012938,55.96302920727471,5.0
0fbd5d84-ff21-4021-b9ca-650153ef0bd9,treatment,85.83594911182844,81.03220947069315,88.39927373303024,8.0
a29108e6-c0e7-46d0-bb93-0f9caa4af94d,control,52.93927980268273,52.87620031257907,51.98583320306673,5.0
2728af85-a127-4b6d-bcce-cf0e3ce3c9c6,treatment,130.64023919693224,146.61910784399402,131.30924677230837,14.0
2dbdf547-2071-433e-9c9e-baa2cad60928,control,113.5988534450153,96.32818090487817,114.14264979526216,9.0
8f415451-a8f9-4eb6-9abf-6045dfb822b0,treatment,121.33879419742588,120.0119067950192,120.47724523762724,12.0
e950afcf-00d7-468e-a029-1273e3e60c66,treatment,41.80643079974741,41.110777496257654,43.37037654634929,4.0
5836b10e-c26f-4e38-ae82-33020aac1a28,treatment,46.52432100625472,69.66704967933431,47.79835471891198,6.0
96f4328e-106d-4260-9e1d-6ab458a47d77,control,112.01622519638642,107.63461642500124,111.59312411392295,10.0
91f132ff-d252-47f3-9f26-eee7eeac6f55,treatment,116.78331557410104,86.7984872685305,115.98614584689558,8.0
28277ffd-be58-45f4-9c36-96b74e45d6c3,control,148.79133497014035,130.54702526710363,147.91283928771577,13.0
90bf881d-85eb-49e6-9e12-e36677a620b6,treatment,87.60459850380494,73.7472620767455,86.30339886853913,7.0
a1cfd4fa-5b45-4775-a3fd-a35cb3444af9,treatment,105.07108112279876,113.29869667440023,105.48661152954767,11.0
ad766091-c0bc-4465-bfd2-cd6dae0813c2,control,58.09531035761359,51.66121744408374,59.15568091677714,5.0
66128537-8ed5-47d1-8974-5d302860e756,control,139.15383835784564,136.04461384020073,138.81559414000978,13.0
f69b4cf4-b39a-42ea-ab09-5d904d29ca13,control,110.27951649807866,110.57865114430923,109.30604597050127,11.0
0c2ac761-c0dc-4b78-a7bc-72888e075232,treatment,112.28088488343332,99.0851013997814,113.71008289428212,9.0
d9600def-144a-4e95-a066-1c7af2f9efbb,treatment,145.56058859103317,142.5800787497042,145.36880659342634,14.0
cb669fe3-5d6e-4c60-a24e-5761677905fa,control,97.27344732404386,99.9201709290582,97.54083148449068,9.0
411d21d6-7d8f-4bdf-99dd-86d4e9ee3e86,control,130.63116798996742,123.96546248760431,129.3607941876462,12.0
fc49e9c1-cee5-41fa-b593-d138a13b7d70,control,82.4556859477281,91.07220615247712,82.03731933319597,9.0
ec783e48-ad79-4c81-b7ee-7b52ff0e0a43,treatment,117.08274963162332,133.2404299237517,115.83330070774402,13.0
e10785e8-adfe-46d4-99de-f839f5b2f504,control,117.31204528911842,117.07239485761109,117.30183707206668,11.0
a0f69a02-b759-4edb-8f16-ab8f387cf79b,control,145.55886616098368,119.31525597195922,146.06689838656618,11.0
f9e399fe-8c8a-49cd-baeb-181eb33b2f4c,control,94.4528603853094,62.12885414503961,92.8470273120204,6.0
d9f9d919-b6f1-4ad8-a178-5bafca7cc374,treatment,83.35675366290145,97.53912069629288,83.01378666245766,9.0
9a17bd7d-c7fb-4b45-97bc-631b27941b09,control,140.33047344577048,147.46617124315162,140.46900923336065,14.0
cba01dbe-cd63-46bd-b2c9-84c18cbda11c,treatment,58.80746340299084,72.17089112038316,57.66786551480339,7.0
6a30646f-c107-446b-8ea9-c92c6a3f2870,control,129.22663245284951,128.2701002913577,128.89588609194442,12.0
57b42be2-1132-4b22-ba85-0e9023410b95,control,103.86544106048764,125.08721112659406,104.669096124426,12.0
c37f7cbc-6778-4340-8706-e97579848ac9,treatment,110.90417859461066,88.55082141771601,110.8680832407515,8.0
f4556112-8a21-4c44-adab-5264f7f39be8,control,111.4587504944592,135.76425423959392,111.44741723986748,13.0
0c7e0c76-3847-4504-80be-c0f30639ab19,control,134.38648751657243,133.3371544422484,135.83698491497915,13.0
a3d44e61-b631-4a08-9fe2-22ed99a2ccb3,control,148.00099134974624,142.47000241240448,147.70731134746754,14.0
8191e8ca-a080-408e-ba51-2805bad05cec,treatment,88.30123273432895,87.23423879990084,88.60580081880308,8.0
098aeb1b-3b69-4e53-b66e-932428fe707a,control,124.12621279544638,102.98103722798166,124.31775010243742,10.0
a014fcf7-d011-423b-a7a2-afa385b29fc2,control,125.79231495830894,125.0100029933052,126.6325051189246,12.0
f884a7ea-d673-4628-805a-24319ab0d730,treatment,93.08190833796644,60.60949711583121,91.41660777098495,6.0
c9416a37-fd65-4504-8f5d-45f4c3f07857,treatment,52.44640748580113,69.06283062074317,52.00349853043244,6.0
dbdf0818-dd9a-4021-be5e-07f6d76a5696,treatment,65.45306999297665,52.88185495999362,64.58364782974674,5.0
4d11cfba-5a80-466b-b283-02dfe0562d0f,control,135.38666787996056,132.74892037012032,134.99797418345128,13.0
850ca375-2e9b-4512-ab0d-53c6beeba597,treatment,77.5623358452018,49.92855071225269,78.1470933372626,4.0
f1a0a954-2b92-4e3b-ada6-cf0c307c4849,control,101.49773921155878,104.09517583823929,102.21686979504727,10.0
be1bab7e-460a-4c3d-94ab-f173202823fd,treatment,100.83943446651156,100.24438628452964,100.04842008921251,10.0
950fd61b-75aa-44ce-a004-ed01070604aa,treatment,76.27573879733156,117.6327629673302,76.14872842436472,11.0
e80b1e04-7e3d-40b4-b32f-31818ec61065,treatment,93.7572152723317,92.34935753397326,93.79363662108754,9.0
0d10cf87-7291-434b-b7f4-0b5329c17961,treatment,137.3300247816571,137.1262756581727,138.09934204718311,13.0
e6edae6e-0be8-45ab-8008-4b9cdc577e4a,control,53.758287172366074,54.87147248708559,53.897031902572216,5.0
b2b83d62-05f1-43aa-bae3-2ab338b54a05,control,95.5357618867274,96.84975631525404,95.38755584526228,9.0
1e6f68f1-85b7-4fa1-8f52-491afb6cc99e,control,109.9840424943192,93.02062954210382,110.05104712246276,9.0
b4a5f11c-32d3-41ac-866d-99fa277c4138,treatment,45.81688665696522,51.32722292216861,46.368316661567285,5.0
56139c97-a27a-43ea-98a6-ca4c2ca9ca7b,treatment,123.76503552885794,136.72448709922782,124.62904952422224,13.0
b64f1cbb-86ca-4d27-b28c-a365c0d8e84e,control,84.67088252726026,65.7026991385188,85.11968817269565,6.0
8f5f99bb-d60f-42a7-80bc-67930783e391,control,53.32752615770755,74.27648681066893,55.044517011348916,7.0
fc81f8ca-63ee-443c-bad8-cbfc9fb5e688,treatment,128.13999393786034,149.06365989039207,126.92900424730529,14.0
668ef384-e006-4c4d-9d44-126bdeeec5ca,treatment,69.41918618489565,60.7734173497052,68.58554769620574,6.0
1bdf503b-db52-4b6f-b95f-7d6ff217e1fe,control,72.14747047054266,64.19517430694118,71.23150624467607,6.0
051a3d04-bafd-4b87-85a3-f157e1a96e9e,control,68.88747569748891,57.51902603645641,69.72387193686001,5.0
684c180d-8217-438d-8987-9270f408163e,control,81.49949882332314,90.94638171409082,80.71800849430556,9.0
89320cde-76b9-486d-8545-f3a69bfc884a,treatment,91.46889687849666,112.46289217995214,91.69154520143252,11.0
62a4e564-3e43-40f0-87e1-b8ad72d96154,treatment,154.05188850831675,140.0645401130295,153.68554130879622,14.0
42e179ad-961a-4cea-8118-2549a6e069a5,control,117.2947534962135,113.2961465841636,117.22926407645431,11.0
1882f7d7-9888-4ea2-8c9c-3ce4ff14593d,control,66.92500440758505,79.7069555587934,66.65083532988861,7.0
96fa3a11-7461-4b8f-96fd-cd549075d6db,control,125.51032806298008,126.63864401834996,125.04819093801012,12.0
